city count,christofides,christofides time,prims,prims time,my method,my method time
34.0,649734.993371019,0.0027058124542236,729191.5220231868,0.002232551574707,526124.3719320486,0.0052442550659179
34.0,634741.981954734,0.0027377605438232,693241.1891475116,0.0023310184478759,528721.0503894326,0.005152940750122
34.0,584939.2864037356,0.0030329227447509,662131.671233154,0.0023791790008544,521891.8718254783,0.0053279399871826
35.0,531008.9017577003,0.0031006336212158,735855.6471603173,0.0025012493133544,503657.1289789352,0.005812644958496
35.0,637604.632826651,0.0028522014617919,672820.7025314814,0.0024864673614501,540515.0893610377,0.0052006244659423
35.0,582881.8566595641,0.0029051303863525,771130.6854312266,0.0024783611297607,507287.99406063446,0.0048050880432128
35.0,518541.9081308857,0.0029108524322509,608665.7880733445,0.0024263858795166,505759.09783978894,0.0053803920745849
35.0,540439.664592633,0.0029213428497314,651856.7503475081,0.0024507045745849,545164.5953759856,0.0053746700286865
35.0,539869.846105849,0.0028355121612548,739655.7186482341,0.0024802684783935,531505.3422504236,0.0055229663848876
35.0,535318.9930159712,0.0029289722442626,623774.5305093583,0.0024287700653076,493621.46206699935,0.0053286552429199
35.0,543583.4561458303,0.0031170845031738,788100.665565761,0.0024819374084472,518789.8428434521,0.0059380531311035
36.0,552543.548103859,0.0030238628387451,646847.4011524181,0.0025792121887207,490531.8387997838,0.0057504177093505
36.0,601536.1176675403,0.0031135082244873,802100.953324411,0.0025713443756103,549293.7273809378,0.0056850910186767
36.0,575381.5804496051,0.0030519962310791,693794.5900057593,0.0027112960815429,569928.1604320424,0.0062007904052734
36.0,537988.8288967288,0.0076339244842529,611865.7963017416,0.0060629844665527,540380.8920164573,0.0125744342803955
36.0,558755.5843421537,0.0040171146392822,692276.5372270916,0.0032887458801269,516833.8372153109,0.0068511962890625
36.0,546642.6350041307,0.0031888484954833,540694.31472486,0.0027110576629638,521024.3000888136,0.0054678916931152
36.0,532441.6955291656,0.0030286312103271,674588.7621635605,0.0026626586914062,537572.5097091467,0.0061159133911132
36.0,511685.3649541377,0.003070592880249,561575.5876808389,0.0027339458465576,623827.7909151091,0.0057642459869384
37.0,612727.2499017612,0.0031960010528564,837352.9658865789,0.0028309822082519,617972.6825458079,0.0065517425537109
37.0,559376.6234898978,0.0065059661865234,564228.5547624134,0.0052788257598876,497711.1447441711,0.0116043090820312
37.0,562206.0167653305,0.0031793117523193,719273.2361684192,0.0027933120727539,575474.835255805,0.005803108215332
37.0,532075.4467304767,0.0031852722167968,652248.8732380745,0.0028150081634521,560116.0022171664,0.0062155723571777
37.0,523583.5254197587,0.0032432079315185,725289.8170074195,0.0028629302978515,499481.2219685584,0.0063302516937255
37.0,595823.3628829108,0.0031929016113281,810332.6447786802,0.0027570724487304,567091.1145638628,0.0061819553375244
37.0,585003.2993270258,0.0033345222473144,803255.4841669666,0.0029017925262451,528273.2233463546,0.0059881210327148
37.0,536875.9193517807,0.0040531158447265,719367.5926825631,0.0033445358276367,506428.6075755898,0.0077865123748779
38.0,578308.4900856675,0.0033404827117919,688963.1344613,0.0030994415283203,605219.4547006434,0.0066785812377929
38.0,544736.8664271799,0.0033330917358398,641730.4952857086,0.0030570030212402,544304.8220457272,0.0064094066619873
38.0,619628.4396628494,0.008744478225708,639870.9830858498,0.0071790218353271,578131.3962430813,0.0140275955200195
38.0,640292.8099507065,0.0033807754516601,645151.156040248,0.0030386447906494,625804.2115949211,0.0061609745025634
38.0,512271.2749596366,0.0035111904144287,659555.055576432,0.0030601024627685,501017.0327180172,0.0068299770355224
38.0,603414.8411218501,0.0040268898010253,698318.412566661,0.0033679008483886,599461.1463678038,0.0069036483764648
38.0,628038.004231332,0.0041027069091796,847642.5243055724,0.003551959991455,579758.67844965,0.0074665546417236
38.0,683804.274171299,0.0034444332122802,865702.396239078,0.0030474662780761,615954.5509818413,0.0068264007568359
39.0,680551.695677045,0.0049920082092285,874531.0529520039,0.0044398307800292,602854.6209923626,0.0093696117401123
39.0,620798.0032930224,0.0035483837127685,686323.567543996,0.0032849311828613,572561.032871674,0.0067536830902099
39.0,548583.98429498,0.004967451095581,578058.2364474111,0.004335880279541,520027.8255885452,0.0091888904571533
39.0,565694.5450414805,0.0035552978515625,668225.101245643,0.0032515525817871,553322.2672650748,0.0070559978485107
39.0,534346.4262704089,0.003535509109497,685280.4002456528,0.0032715797424316,483997.4991890035,0.006685733795166
39.0,577809.853689208,0.0043168067932128,558022.6495173572,0.0038020610809326,544215.9451043094,0.0080132484436035
39.0,575028.6881479716,0.0035302639007568,713077.3725103012,0.0032200813293457,594037.1483167299,0.0065891742706298
39.0,547893.260976294,0.0035016536712646,665598.1223225332,0.003335952758789,549479.3629435238,0.0066931247711181
40.0,580639.4901193728,0.003709077835083,789736.36758392,0.0035319328308105,568518.0488339487,0.0072653293609619
40.0,555029.4028415465,0.0053837299346923,736700.9884225379,0.0048456192016601,582620.657183053,0.0102744102478027
40.0,656271.3862741932,0.0057787895202636,762959.8063763167,0.0050892829895019,567268.2169215198,0.0109882354736328
40.0,630400.5200345853,0.0048358440399169,712945.561619256,0.0042035579681396,593126.1566486666,0.0090038776397705
40.0,587663.0544755891,0.0036845207214355,732276.0149677054,0.0034496784210205,588107.0765084091,0.0076053142547607
40.0,533830.9076374714,0.0046181678771972,671451.2220347095,0.0041332244873046,552342.1908618405,0.0084822177886962
40.0,696366.1077271468,0.0048696994781494,925985.6425027684,0.0043811798095703,575051.1148616278,0.009347915649414
40.0,637089.1427259342,0.0056805610656738,875745.9037943573,0.005105972290039,576166.0737516005,0.0103495121002197
41.0,640783.4840008628,0.0065546035766601,856930.9296257104,0.0059049129486083,566915.5717854396,0.0118658542633056
41.0,630013.4655162339,0.0059084892272949,972476.5559111373,0.0054576396942138,579435.7606441642,0.0106422901153564
41.0,564702.129982832,0.0058989524841308,590174.8312450638,0.0054843425750732,537237.9785278867,0.0107557773590087
41.0,598720.0090630967,0.0041022300720214,775033.1030357246,0.0038099288940429,644653.026513749,0.0076737403869628
41.0,645304.2477915734,0.0040466785430908,902516.860685947,0.0039894580841064,625425.7863147347,0.0080268383026123
41.0,598314.7055717713,0.0059156417846679,771542.9422174926,0.0055010318756103,642350.4976717542,0.010545015335083
41.0,694075.0992392779,0.0039572715759277,766028.4723075624,0.0037789344787597,541789.3882432856,0.0076944828033447
41.0,649626.4813254362,0.0050413608551025,752048.5918056575,0.0047099590301513,576837.229305972,0.009777545928955
42.0,612083.3933274912,0.0054113864898681,806643.9555532801,0.0049116611480712,595078.929364935,0.010383129119873
42.0,643964.3473803155,0.0049378871917724,770402.4864870158,0.0045869350433349,613419.2834613591,0.0087871551513671
42.0,634665.4026324663,0.0056197643280029,617565.077234733,0.005009651184082,558671.9088194486,0.0094537734985351
42.0,706841.7672397286,0.0064237117767333,814118.8414315808,0.0059220790863037,652701.6561668138,0.0120594501495361
42.0,661493.1021217867,0.0059757232666015,724784.3594926345,0.0055510997772216,580674.5386933906,0.0110583305358886
42.0,689231.8665666891,0.0052828788757324,878887.854267982,0.0049829483032226,613758.4547411324,0.0100476741790771
42.0,628141.3084957993,0.004143476486206,724428.6372086417,0.0040147304534912,586255.7267328701,0.008157730102539
42.0,573351.5413078648,0.0055243968963623,833245.698194642,0.0050225257873535,608356.0283200028,0.0104038715362548
43.0,548830.8486839181,0.0043995380401611,770413.0239803971,0.0041882991790771,617643.2341686677,0.0083029270172119
43.0,626439.8682384948,0.0045263767242431,706471.729613384,0.0044775009155273,563890.9093161437,0.0082614421844482
43.0,585195.5253390276,0.0051586627960205,782063.1934044299,0.0048480033874511,565262.4621951896,0.0092177391052246
43.0,551000.3127186219,0.0098910331726074,694166.5131785655,0.0094642639160156,529210.6090869111,0.017467975616455
43.0,634753.8144221358,0.0049774646759033,812711.7994314729,0.0047543048858642,634575.6837068406,0.0097620487213134
43.0,672807.601480154,0.0042910575866699,799996.852418846,0.0043737888336181,572872.8237985253,0.0082204341888427
43.0,613489.2853047692,0.0057308673858642,845049.7471546779,0.0053863525390625,586733.67497623,0.0103759765625
43.0,560530.2081491408,0.0049245357513427,864089.6213321611,0.0047621726989746,552796.0823244943,0.0091683864593505
44.0,660515.0699906324,0.0048663616180419,850588.0244908028,0.0046784877777099,633877.6628246953,0.0094070434570312
44.0,660921.5966414517,0.0054748058319091,770857.875406387,0.0052306652069091,620806.0524939718,0.0096454620361328
44.0,623218.2580314294,0.0045998096466064,673948.0963028871,0.0045218467712402,564394.25210051,0.009035587310791
44.0,574232.8041200115,0.0050215721130371,828569.9058332669,0.0049233436584472,596819.8706799914,0.0097534656524658
44.0,633913.9832310344,0.0047433376312255,736621.3816722881,0.0046238899230957,643671.6593813893,0.0093047618865966
44.0,657020.392302432,0.0108144283294677,713636.3209336479,0.0099053382873535,582138.3136594386,0.0174965858459472
44.0,627404.4684351892,0.00516939163208,675989.2427363978,0.0050914287567138,546829.2341497751,0.0104532241821289
44.0,709245.4481595444,0.0055217742919921,781828.946447499,0.0052525997161865,582922.7374945653,0.0105133056640625
45.0,659626.8761318136,0.0048744678497314,885939.8304638057,0.004889965057373,622902.1891388332,0.0093371868133544
45.0,571243.5736183766,0.0047838687896728,842495.5690697097,0.0048789978027343,601153.7132361393,0.0090665817260742
45.0,808714.4200899311,0.0063421726226806,877594.9448403373,0.0063424110412597,648551.9254635917,0.0115561485290527
45.0,736220.6952309996,0.0050828456878662,890168.6906015946,0.005126953125,694899.5413677345,0.0101099014282226
45.0,665461.3071481518,0.0070142745971679,748384.9108208709,0.0068001747131347,624267.8638164419,0.0127356052398681
45.0,679392.2193636107,0.0068268775939941,1047895.6891776036,0.0063445568084716,579346.9782708267,0.0119693279266357
45.0,544718.3620337852,0.0047557353973388,892463.925680841,0.0049097537994384,576113.9998182725,0.0088491439819335
45.0,616769.1067352974,0.0117857456207275,621335.8131534426,0.0108625888824462,596772.4140117081,0.0179471969604492
46.0,600064.423262403,0.0061471462249755,941427.7382325408,0.0059759616851806,610811.3887457296,0.011427879333496
46.0,707509.3147535361,0.0101816654205322,1142835.5218501338,0.0098156929016113,646706.4386180958,0.0172648429870605
46.0,724481.2484247091,0.0059878826141357,685607.5736104621,0.0064225196838378,595923.9772471698,0.0114636421203613
46.0,731673.1719739245,0.0083236694335937,619711.6129299373,0.0081343650817871,649397.2954989938,0.0145313739776611
46.0,611375.5441841681,0.0087878704071044,792051.8527938514,0.0087690353393554,667641.9650728869,0.0160472393035888
46.0,723030.5157063234,0.0057852268218994,741913.699843746,0.0060179233551025,642981.3457642634,0.0114808082580566
46.0,685467.3506129001,0.006880760192871,902890.836514818,0.0069313049316406,608393.139287647,0.0127360820770263
46.0,701400.9987242318,0.0089294910430908,1041998.7663247742,0.0088841915130615,675904.637716992,0.0156903266906738
47.0,687280.8701912933,0.013301134109497,911920.5885616168,0.0124232769012451,649207.7134410077,0.0200774669647216
47.0,592586.3150796467,0.0079929828643798,634827.8726158673,0.008054494857788,579382.9374071176,0.0139901638031005
47.0,599489.625251566,0.0070717334747314,815343.3914199622,0.0072772502899169,587236.5275957775,0.0130629539489746
47.0,646405.7139543308,0.0126597881317138,721402.5471067615,0.0120348930358886,637061.0208630346,0.0204558372497558
47.0,527911.6042244224,0.0074262619018554,630570.5108332228,0.0077183246612548,494107.9300041281,0.0133364200592041
47.0,597130.4802317151,0.008289098739624,703037.5041425317,0.0085005760192871,597086.3561771536,0.0144104957580566
47.0,629595.9788679141,0.0054900646209716,743404.330159056,0.005810260772705,656660.212200555,0.0102057456970214
47.0,630032.1692580424,0.0089101791381835,795389.0470796403,0.0088474750518798,589239.9220460395,0.0153958797454833
48.0,607040.8525785244,0.0094544887542724,889940.6795784929,0.0098016262054443,643982.5920224161,0.0163924694061279
48.0,599309.5490702842,0.006361961364746,717523.8358191049,0.0067279338836669,571213.2226176158,0.0120918750762939
48.0,623207.708644679,0.0068080425262451,992387.0175130758,0.00710129737854,702442.9248970759,0.0132524967193603
48.0,739319.1135651123,0.0066120624542236,922211.3573942916,0.0066843032836914,685539.5300058125,0.0115966796875
48.0,771234.2281412049,0.0077400207519531,952252.0183258472,0.0080769062042236,744377.1607502194,0.0146026611328125
48.0,585358.5792548737,0.0071325302124023,706031.861682228,0.0074219703674316,695904.8038099357,0.013063907623291
48.0,729590.2287039463,0.0135140419006347,910694.6476535002,0.0126008987426757,614832.19724071,0.021125316619873
48.0,698142.1926909802,0.0055255889892578,940842.9183246184,0.0058903694152832,691014.7640565333,0.0106658935546875
49.0,664425.2400317058,0.0098586082458496,831765.3675627989,0.0107181072235107,720743.4219840488,0.017411470413208
49.0,744180.6224026576,0.0079140663146972,917691.5435083004,0.0080764293670654,620675.1793567536,0.0141639709472656
49.0,666272.0167355539,0.0075850486755371,915403.4425627004,0.0080978870391845,678950.6879145162,0.014045238494873
49.0,702521.3509246467,0.0103476047515869,895679.544257536,0.0104753971099853,625787.8421930441,0.0178384780883789
49.0,613953.9333172984,0.0064027309417724,812923.426624376,0.0069084167480468,630365.3843187939,0.0119130611419677
49.0,675520.6489888558,0.006676435470581,876177.8242488126,0.0071702003479003,602876.4485190667,0.0123512744903564
49.0,677105.7907544067,0.0069046020507812,1020495.765467392,0.0071892738342285,590251.0220078568,0.0122106075286865
49.0,604661.3358768866,0.0076510906219482,792869.9984543879,0.0078756809234619,601808.2054623585,0.0137224197387695
50.0,723345.2712018692,0.0149004459381103,697083.0126090923,0.0145153999328613,614260.7713521958,0.0236115455627441
50.0,673918.7646281527,0.0057730674743652,962802.1943959903,0.0065250396728515,638755.4158613033,0.0118656158447265
50.0,659712.0537333622,0.0140953063964843,762120.961309177,0.0142385959625244,651331.7863753048,0.0215208530426025
50.0,655857.0525164397,0.0081844329833984,982276.648124992,0.0085837841033935,660411.9485251722,0.0140628814697265
50.0,687433.1568272912,0.0122265815734863,878026.3168104131,0.0126333236694335,682038.4887351436,0.0199604034423828
50.0,646599.99694931,0.0083720684051513,837033.8947913278,0.0091068744659423,697959.4668086715,0.0154728889465332
50.0,681227.4456729569,0.0082254409790039,875266.9259400053,0.0083117485046386,699111.115238384,0.0143289566040039
50.0,726535.1374986127,0.013134479522705,883984.3717560117,0.0132355690002441,654581.3903979709,0.0216114521026611
51.0,669784.091558662,0.010305643081665,845501.3584718399,0.0105552673339843,675925.2222857141,0.0174431800842285
51.0,650618.8179854669,0.0089201927185058,689143.6336301578,0.009514570236206,643275.1063007709,0.0158278942108154
51.0,657696.9225025796,0.0098316669464111,913181.0885682132,0.0103306770324707,724335.2383853868,0.0169928073883056
